UNIQ_ID,FCODE_TYPE,SETL_CODE,SETL_NAME,NAME,LATIN_NAME,USG_GROUP,USG_CODE,E_ORD,N_ORD,DATA_YEAR,PRDCT_VER,X,Y
53942024,222,1212,עמוקה,גן ילדים,Kindergarten,13,5305,249405.91642699999,766940.37609399995,0,,249405.91642699999,766940.37609399995
54008876,222,9100,נהרייה,גן ילדים - גן רימון,Gan Rimmon Kindergarten,13,5305,209952.80742699999,768209.55559400003,0,,209952.80742699999,768209.55559400003
53942027,222,9100,נהרייה,גן ילדים - גן לוטם,,13,5305,209097.00002700000,766675.48089400004,0,,209097.00002700000,766675.48089400004
53942034,222,1063,מעלות-תרשיחא,גן ילדים - נורית,,13,5305,226520.55572700000,767710.27149399999,0,,226520.55572700000,767710.27149399999
53941893,222,9600,קריית ים,גן ילדים - גן צאלון,Gan Tse'elon Kindergarten,13,5305,207942.36202700000,750864.07039400004,0,,207942.36202700000,750864.07039400004
53942408,222,9500,קריית ביאליק,גן ילדים - אביבים,,13,5305,208744.49452700000,749569.70119399996,0,,208744.49452700000,749569.70119399996
53942418,222,4000,חיפה,גן ילדים - גן דבורה וחני,,13,5305,198112.73662700001,746114.20849400002,0,,198112.73662700001,746114.20849400002
53942433,222,4000,חיפה,גן ילדים - גן בנות סנטה אנה,,13,5305,199653.33072699999,747433.68869400001,0,,199653.33072699999,747433.68869400001
54008968,222,7500,סח'נין,בית ספר,School,13,5310,229560.75752700001,751160.10929399997,0,,229560.75752700001,751160.10929399997
53942442,222,6800,קריית אתא,גן ילדים - נורית,,13,5305,211339.01302700001,746411.44559400005,0,,211339.01302700001,746411.44559400005
54008972,222,9600,קריית ים,גן ילדים - גן ציפורן,,13,5305,207522.14662700001,751167.98049400002,0,,207522.14662700001,751167.98049400002
54008978,222,8200,קריית מוצקין,גן ילדים - גן זיידוב א,,13,5305,208682.69142700001,750098.49729400000,0,,208682.69142700001,750098.49729400000
53942487,222,9600,קריית ים,גן ילדים - גן סיתוונית,,13,5305,207046.97642699999,750375.36299399997,0,,207046.97642699999,750375.36299399997
53943081,222,9100,נהרייה,גן ילדים - גן יפה נוף,,13,5305,209840.24892700001,766942.87069400004,0,,209840.24892700001,766942.87069400004
53944022,222,8000,צפת,המכון - והמכללה לרפואה יהודית,,13,5420,247704.66002700001,764990.52159400005,0,,247704.66002700001,764990.52159400005
54009334,222,4000,חיפה,מכון - לחקר הימים והאגמים,,13,5420,196252.15632700000,747955.52279399999,0,,196252.15632700000,747955.52279399999
54009338,222,8000,צפת,ישיבת - הרב קפלן,,13,5340,246377.03292699999,764185.58579399996,0,,246377.03292699999,764185.58579399996
53943985,222,1063,מעלות-תרשיחא,גן ילדים - דורון,,13,5305,227643.99272700000,768587.74389399996,0,,227643.99272700000,768587.74389399996
53943987,222,8000,צפת,ישיבת - צעירי השלוחים קרית הסופרים,,13,5340,247698.01492700001,764244.93619399995,0,,247698.01492700001,764244.93619399995
54009328,222,4000,חיפה,בית ספר - עליה,,13,5310,198624.18832700001,748591.56799400004,0,,198624.18832700001,748591.56799400004
53943841,222,1139,כרמיאל,גן ילדים - גבעתי,,13,5305,226671.00532699999,756770.73659400002,0,,226671.00532699999,756770.73659400002
53940659,222,1081,אבן מנחם,גן ילדים,Kindergarten,13,5305,227823.60002700001,775428.80809399998,0,,227823.60002700001,775428.80809399998
53940669,222,1063,מעלות-תרשיחא,גן ילדים - מרגלית,,13,5305,226745.49772700001,769106.05799400003,0,,226745.49772700001,769106.05799400003
53940672,222,688,עלמה,גן ילדים,Kindergarten,13,5305,247060.89802699999,773053.60679400002,0,,247060.89802699999,773053.60679400002
53940685,222,688,עלמה,גן ילדים,Kindergarten,13,5305,247047.91202700001,773009.92249400006,0,,247047.91202700001,773009.92249400006
53940733,222,319,עמיר,בית ספר,School,13,5330,258130.35002700001,786847.58279400005,0,,258130.35002700001,786847.58279400005
53940744,222,319,עמיר,בית ספר,School,13,5330,258193.82702699999,786714.40299400000,0,,258193.82702699999,786714.40299400000
53941902,222,6800,קריית אתא,גן ילדים - גן רינת,,13,5305,211735.15902699999,746133.01489400002,0,,211735.15902699999,746133.01489400002
53941935,222,6800,קריית אתא,ישיבה - לצעירים,,13,5340,210164.74862699999,745505.52409399999,0,,210164.74862699999,745505.52409399999
54008857,222,4000,חיפה,בית ספר עופר,,13,5300,196936.61032700000,746894.88979399996,2014,2015-07,196936.61032700000,746894.88979399996
53941973,222,262,גינוסר,בית ספר,School,13,5310,248857.72512700001,750094.34429399995,0,,248857.72512700001,750094.34429399995
53941947,222,2034,חצור הגלילית,כולל - קריה חסידית,,13,5340,251491.72972700000,765675.51549400005,0,,251491.72972700000,765675.51549400005
53941974,222,8800,שפרעם,גן ילדים - אשכול פיס,,13,5305,216670.24652700001,745198.97819399997,0,,216670.24652700001,745198.97819399997
53941951,222,9500,קריית ביאליק,גן ילדים - רות,,13,5305,208723.34942700001,749664.58479400002,0,,208723.34942700001,749664.58479400002
54008861,222,9100,נהרייה,גן ילדים - גן דולב,Gan Dolev Kindergarten,13,5305,209255.74252699999,768349.41939399997,0,,209255.74252699999,768349.41939399997
54008864,222,9100,נהרייה,גן ילדים,Kindergarten,13,5305,209042.54522700000,767696.87179400004,0,,209042.54522700000,767696.87179400004
54009182,222,9100,נהרייה,סטודיו למחול,Studio for Dance,13,5300,208672.02002699999,767364.40899400006,0,,208672.02002699999,767364.40899400006
53943374,222,658,שייח' דנון,בית ספר,School,13,5310,214041.85002700001,766657.66179399996,0,,214041.85002700001,766657.66179399996
54009183,222,8000,צפת,ישיבת - אסנט,,13,5340,246425.91642699999,764114.57259400003,0,,246425.91642699999,764114.57259400003
54009188,222,1295,יאנוח-ג'ת,גן ילדים,Kindergarten,13,5305,221892.04442699999,764168.09519400005,0,,221892.04442699999,764168.09519400005
53943344,222,4000,חיפה,גן ילדים - גן סיגלית,Gan Siggalit Kindergarten,13,5305,198313.59662699999,748730.71929399995,0,,198313.59662699999,748730.71929399995
54009176,222,4000,חיפה,גן ילדים - גן חלומוטף,,13,5305,206707.74592700001,748169.09859399998,0,,206707.74592700001,748169.09859399998
54009305,222,517,מזרעה,בית ספר,School,13,5310,209442.36252699999,765162.48329400003,0,,209442.36252699999,765162.48329400003
54009312,222,343,חמדיה,גן ילדים - נרקיס,,13,5305,249037.33052700001,713993.82799400005,0,,249037.33052700001,713993.82799400005
54009313,222,4000,חיפה,גן ילדים - גן מרגנית,Gan Marganit Kindergarten,13,5305,201414.58962700001,744083.49629399995,0,,201414.58962700001,744083.49629399995
53944077,222,6800,קריית אתא,גן ילדים - גן מעיין,,13,5305,210722.80572700000,745722.36989400000,0,,210722.80572700000,745722.36989400000
53944086,222,8800,שפרעם,גן ילדים,Kindergarten,13,5305,217650.66702699999,744705.87899400003,0,,217650.66702699999,744705.87899400003
54007613,222,1063,מעלות-תרשיחא,גן ילדים - לילך,,13,5305,227141.16872700001,769383.69719400001,0,,227141.16872700001,769383.69719400001
53940805,222,4013,אורטל,גן ילדים - גן גורים,Gan Gurim Kindergarten,13,5305,271181.75442700001,777153.55559400003,2014,2015-07,271181.75442700001,777153.55559400003
53940773,222,614,שומרה,גן ילדים,Kindergarten,13,5305,226811.90492700000,776225.32859399996,0,,226811.90492700000,776225.32859399996
53940785,222,812,שלומי,גן ילדים,Kindergarten,13,5305,214289.56922700000,774971.26179400005,0,,214289.56922700000,774971.26179400005
53940790,222,2800,קריית שמונה,גן ילדים,Kindergarten,13,5305,253111.40432700000,789695.72699400003,0,,253111.40432700000,789695.72699400003
53942111,222,1063,מעלות-תרשיחא,פנימית ישיבת מעלות,Yeshivat Ma'alot Boarding School,13,5340,227159.42232700001,768609.50389399996,0,,227159.42232700001,768609.50389399996
53942112,222,9100,נהרייה,בית ספר,School,13,5310,209915.15702700001,766737.47259400005,0,,209915.15702700001,766737.47259400005
54008882,222,9600,קריית ים,גן ילדים - גן נורית,Gan Nurit Kindergarten,13,5305,206576.43742700000,750722.98769400001,0,,206576.43742700000,750722.98769400001
53942055,222,1063,מעלות-תרשיחא,גן ילדים - שושנים,Shoshanim Kindergarten,13,5305,224964.52132699999,767705.59869400004,0,,224964.52132699999,767705.59869400004
53942064,222,517,מזרעה,בית ספר,School,13,5310,209376.45102700000,765169.65799400001,0,,209376.45102700000,765169.65799400001
54008887,222,8000,צפת,"בית ספר - ממ""ד חב""ד אור מנחם",,13,5312,247261.14182700001,763822.90379400004,0,,247261.14182700001,763822.90379400004
53942125,222,6800,קריית אתא,גן ילדים - גן פרחי טל,,13,5305,213245.72632700001,745267.01199399994,0,,213245.72632700001,745267.01199399994
53942079,222,4000,חיפה,גן ילדים - גן צמרת,,13,5305,201170.73802700001,745217.56849400001,0,,201170.73802700001,745217.56849400001
53942164,222,8200,קריית מוצקין,גן ילדים - גן אגדה,,13,5305,207551.30212700000,749553.56909400003,0,,207551.30212700000,749553.56909400003
53943352,222,4000,חיפה,כולל - היובל,,13,5340,198955.25822700001,748059.95099399996,0,,198955.25822700001,748059.95099399996
53943360,222,9100,נהרייה,בית ספר עירוני לחינוך וספורט ימי,,13,5300,208755.58512700000,768563.60839399998,2014,2015-07,208755.58512700000,768563.60839399998
53942569,222,2034,חצור הגלילית,בית ספר - בני עקיבא,,13,5310,251381.39502699999,764890.49039399996,0,,251381.39502699999,764890.49039399996
54009000,222,2034,חצור הגלילית,ישיבה - נתיבות ישראל,,13,5340,251243.71232699999,764678.02839400002,0,,251243.71232699999,764678.02839400002
53942599,222,6800,קריית אתא,גן ילדים - גן צהלה,,13,5305,210146.95502699999,745640.02669400000,0,,210146.95502699999,745640.02669400000
53942601,222,1063,מעלות-תרשיחא,גן ילדים - מלאכים,,13,5305,225335.64132699999,768145.44939400000,0,,225335.64132699999,768145.44939400000
53942620,222,6800,קריית אתא,גן ילדים - גן לילך,,13,5305,209970.12522700001,745319.18699399999,0,,209970.12522700001,745319.18699399999
53940715,222,9100,נהרייה,גן ילדים - אלון,Allon Kindergarten,13,5305,209337.61022700000,768752.37329400005,0,,209337.61022700000,768752.37329400005
53940717,222,1063,מעלות-תרשיחא,גן ילדים - איריס,,13,5305,227035.44332699999,768461.02649399999,0,,227035.44332699999,768461.02649399999
53940719,222,688,עלמה,גן ילדים,Kindergarten,13,5305,247072.84842699999,773022.13879400003,0,,247072.84842699999,773022.13879400003
53940723,222,688,עלמה,גן ילדים,Kindergarten,13,5305,247061.97182700000,773036.96949399996,0,,247061.97182700000,773036.96949399996
54007649,222,357,כפר בלום,בית ספר,School,13,5310,257461.28692700001,786289.96629400004,0,,257461.28692700001,786289.96629400004
53940906,222,319,עמיר,בית ספר,School,13,5330,258213.68782699999,786790.97719400004,0,,258213.68782699999,786790.97719400004
53940908,222,1147,נטועה,גן ילדים,Kindergarten,13,5305,230505.07622700001,774271.66089399997,0,,230505.07622700001,774271.66089399997
53942169,222,7500,סח'נין,מרכז מדעים ותרבות איסלאמית,,13,5300,228099.61332700000,752046.01119400002,0,,228099.61332700000,752046.01119400002
53942175,222,4100,קצרין,"גן ילדים - גן חב""ד",Gan Chabad Kindergarten,13,5305,264494.34262700001,766290.09919400001,0,,264494.34262700001,766290.09919400001
53942181,222,9100,נהרייה,גן ילדים - גן נרקיס,Gan Narkis Kindergarten,13,5305,208791.56862700000,767087.14699399995,0,,208791.56862700000,767087.14699399995
53942201,222,9100,נהרייה,גן ילדים - ברוש,,13,5305,209273.21502700000,768585.19199399999,0,,209273.21502700000,768585.19199399999
53942207,222,572,בית העמק,גן ילדים,Kindergarten,13,5305,213810.46742700000,764012.06039400003,0,,213810.46742700000,764012.06039400003
53942211,222,9100,נהרייה,גן ילדים,Kindergarten,13,5305,209124.14622699999,767247.60009399999,0,,209124.14622699999,767247.60009399999
53942625,222,4000,חיפה,סמינר בית יעקב,Bet Ya'akov,13,5370,200405.69502700001,745567.33939400001,0,,200405.69502700001,745567.33939400001
54009075,222,255,כפר חיטים,גן ילדים - שבולים,,13,5305,247360.01322699999,745079.82059400005,0,,247360.01322699999,745079.82059400005
53942909,222,4000,חיפה,גן ילדים - אשכול,,13,5305,200278.20762700000,745093.98149399995,0,,200278.20762700000,745093.98149399995
53942944,222,1063,מעלות-תרשיחא,גן ילדים - דפנה,Dafna Kindergarten,13,5305,227018.82092699999,769892.48819399998,0,,227018.82092699999,769892.48819399998
54009085,222,540,ריחאנייה,גן ילדים,Kindergarten,13,5305,245917.95002700001,772907.40779400000,0,,245917.95002700001,772907.40779400000
53942946,222,540,ריחאנייה,גן ילדים,Kindergarten,13,5305,245928.85772700000,772897.42109399999,0,,245928.85772700000,772897.42109399999
54009020,222,535,פסוטה,מכון להשכלה ודעת,,13,5300,229187.45152700000,772724.17479399999,0,,229187.45152700000,772724.17479399999
53940920,222,2009,יובל,גן ילדים,Kindergarten,13,5305,256206.97932700001,794776.02269400004,2014,2015-07,256206.97932700001,794776.02269400004
53940924,222,345,כפר סאלד,גן ילדים,Kindergarten,13,5305,261845.41832699999,789031.09389400005,0,,261845.41832699999,789031.09389400005
53940995,222,1184,מתת,גן ילדים,Kindergarten,13,5305,233656.77452700000,771777.93349400000,0,,233656.77452700000,771777.93349400000
53940997,222,578,סאסא,בית ספר,School,13,5310,237169.10052700000,770331.22349400003,0,,237169.10052700000,770331.22349400003
53941004,222,9100,נהרייה,גן ילדים,Kindergarten,13,5305,209316.59462700001,768852.89469400002,0,,209316.59462700001,768852.89469400002
53941009,222,4017,אלוני הבשן,גן ילדים,Kindergarten,13,5305,278713.49052699999,772280.11689399998,0,,278713.49052699999,772280.11689399998
54007742,222,4000,חיפה,בית ספר - תורת אמך לבנות,,13,5320,200619.81952700001,744819.68989399995,0,,200619.81952700001,744819.68989399995
54007743,222,6800,קריית אתא,גן ילדים - גן נירים,,13,5305,211884.32912700000,746367.59389400005,0,,211884.32912700000,746367.59389400005
