UNIQ_ID,FCODE_TYPE,SETL_CODE,SETL_NAME,NAME,LATIN_NAME,USG_GROUP,USG_CODE,E_ORD,N_ORD,DATA_YEAR,PRDCT_VER,X,Y
51592392,256,5000,תל אביב -יפו,מגרש חניה,,51,6824,178364.21002699999,665736.30629400001,0,,178364.21002699999,665736.30629400001
51586433,256,7900,פתח תקווה,מגרש חניה,,51,6824,187525.79182700001,667506.77529400005,0,,187525.79182700001,667506.77529400005
51590096,256,6600,חולון,מגרש חניה,,51,6824,181256.65402700001,658803.98319399997,0,,181256.65402700001,658803.98319399997
51590851,256,8600,רמת גן,מגרש חניה,,51,6824,182415.70762700000,665915.60969399998,0,,182415.70762700000,665915.60969399998
51588019,256,7900,פתח תקווה,מגרש חניה,,51,6824,187339.49382700000,666051.47859399999,0,,187339.49382700000,666051.47859399999
51588868,256,7900,פתח תקווה,מגרש חניה,,51,6824,191131.26112700001,668913.72849400004,0,,191131.26112700001,668913.72849400004
51588277,256,363,חפץ חיים,מגרש חניה,,51,6824,181522.59832700001,633268.15719399997,0,,181522.59832700001,633268.15719399997
64844038,256,5000,תל אביב -יפו,מגרש חניה,,51,6824,179078.15212700001,662971.87759399996,2013,2014-01,179078.15212700001,662971.87759399996
51590981,256,0,,מגרש חניה,,51,6824,219658.71002699999,623546.83459400001,0,,219658.71002699999,623546.83459400001
51585384,256,591,עשרת,מגרש חניה,,51,6824,175998.18782699999,636784.36169399996,0,,175998.18782699999,636784.36169399996
51588452,256,3000,ירושלים,מגרש חניה - לעובדי קרית הממשלה,,51,6824,219250.94502700001,631745.17149400001,0,,219250.94502700001,631745.17149400001
51588027,256,3000,ירושלים,מגרש חניה,,51,6824,219241.75312700000,632952.28819400002,0,,219241.75312700000,632952.28819400002
51584914,256,5000,תל אביב -יפו,מגרש חניה,,51,6824,179321.82222700000,667383.61179400003,0,,179321.82222700000,667383.61179400003
51585124,256,8600,רמת גן,מגרש חניה,,51,6824,185347.91132700001,661163.32219400001,0,,185347.91132700001,661163.32219400001
51587193,256,7900,פתח תקווה,מגרש חניה,,51,6824,189082.96382700000,666472.87519399996,0,,189082.96382700000,666472.87519399996
51587725,256,229,גני תקווה,מגרש חניה,,51,6824,187792.10002700001,663127.59309400001,0,,187792.10002700001,663127.59309400001
51587908,256,229,גני תקווה,מגרש חניה,,51,6824,188353.31402699999,662774.65679399995,0,,188353.31402699999,662774.65679399995
64746353,256,8300,ראשון לציון,מגרש חניה,,51,6824,178215.15572700000,653040.39799400000,0,,178215.15572700000,653040.39799400000
51590460,256,1050,בית חשמונאי,מגרש חניה,,51,6824,192268.68892700001,643911.98519399995,0,,192268.68892700001,643911.98519399995
51584996,256,5000,תל אביב -יפו,מגרש חניה,,51,6824,185032.92992699999,668376.01349399996,0,,185032.92992699999,668376.01349399996
51586739,256,8300,ראשון לציון,מגרש חניה,,51,6824,178131.96232699999,654321.21889400005,0,,178131.96232699999,654321.21889400005
51587645,256,5000,תל אביב -יפו,מגרש חניה - פרטי,,51,6824,183069.54552700001,669194.59339399997,0,,183069.54552700001,669194.59339399997
51587093,256,6600,חולון,מגרש חניה,,51,6824,179310.31822700001,658192.42439399997,0,,179310.31822700001,658192.42439399997
51589966,256,5000,תל אביב -יפו,מגרש חניה,,51,6824,181057.78282699999,669338.34169399994,0,,181057.78282699999,669338.34169399994
51587371,256,0,,מגרש חניה,,51,6824,175601.63002700001,651324.76459399995,0,,175601.63002700001,651324.76459399995
64844109,256,5000,תל אביב -יפו,מגרש חניה,,51,6824,180011.67692699999,663517.30479400000,2013,2014-01,180011.67692699999,663517.30479400000
51589224,256,1034,קריית מלאכי,מגרש חניה,,51,6824,175576.04002700001,626689.37089400005,0,,175576.04002700001,626689.37089400005
64844077,256,5000,תל אביב -יפו,חניון - אהרון,,51,6824,180111.64662700001,663479.04719399998,2013,2014-01,180111.64662700001,663479.04719399998
51589367,256,2630,קריית גת,מגרש חניה,,51,6824,176831.03042699999,612241.56999400002,0,,176831.03042699999,612241.56999400002
51590563,256,1161,רהט,מגרש חניה,,51,6824,176944.94002700000,589574.22259400005,2014,2015-07,176944.94002700000,589574.22259400005
51586622,256,1770,,מגרש חניה,,51,6824,180586.77822700000,560326.27899400005,2014,2015-07,180586.77822700000,560326.27899400005
51587288,256,0,,מגרש חניה,,51,6824,171556.34252700000,581672.66299400001,2014,2015-07,171556.34252700000,581672.66299400001
51591666,256,0,,מגרש חניה,,51,6824,174742.82732700001,581698.65669400000,2014,2015-07,174742.82732700001,581698.65669400000
51586406,256,5000,תל אביב -יפו,מגרש חניה,,51,6824,181445.50042699999,662930.84859399998,0,,181445.50042699999,662930.84859399998
51586604,256,8300,ראשון לציון,מגרש חניה,,51,6824,182749.89502699999,655704.15369399998,0,,182749.89502699999,655704.15369399998
51586252,256,9000,באר שבע,מגרש חניה,,51,6824,182200.50892699999,574141.92099400004,2014,2015-07,182200.50892699999,574141.92099400004
51586729,256,9000,באר שבע,מגרש חניה,,51,6824,181003.77282700001,573133.56379399996,2014,2015-07,181003.77282700001,573133.56379399996
51592698,256,9000,באר שבע,מגרש חניה,,51,6824,181042.87622700000,573906.39969400002,2014,2015-07,181042.87622700000,573906.39969400002
51590722,256,9000,באר שבע,מגרש חניה,,51,6824,178018.06232699999,572946.05479400000,2014,2015-07,178018.06232699999,572946.05479400000
51587856,256,246,נתיבות,מגרש חניה,,51,6824,160768.65502700000,592102.02569399995,2014,2015-07,160768.65502700000,592102.02569399995
51589544,256,1095,כפר מימון,מגרש חניה,,51,6824,156120.21002699999,593485.73009400000,2014,2015-07,156120.21002699999,593485.73009400000
51589704,256,246,נתיבות,מגרש חניה,,51,6824,160765.59342700001,591974.29729400005,2014,2015-07,160765.59342700001,591974.29729400005
64746243,256,5000,תל אביב -יפו,מגרש חניה,,51,6824,179051.21812700000,667308.26339400001,2014,2015-07,179051.21812700000,667308.26339400001
51586692,256,0,,מגרש חניה,,51,6824,209949.05022700000,611197.65539400000,0,,209949.05022700000,611197.65539400000
51591769,256,0,,מגרש חניה,,51,6824,219224.71372699999,624482.84519400005,0,,219224.71372699999,624482.84519400005
51592237,256,0,,מגרש חניה,,51,6824,205314.07382699999,617865.86949399998,0,,205314.07382699999,617865.86949399998
51585302,256,3000,ירושלים,מגרש חניה,,51,6824,219994.07642699999,634445.92429400003,0,,219994.07642699999,634445.92429400003
51590622,256,3000,ירושלים,מגרש חניה,,51,6824,216850.06472699999,629781.16689400002,0,,216850.06472699999,629781.16689400002
51592399,256,3000,ירושלים,מגרש חניה,,51,6824,218357.32622700001,632200.78279400000,0,,218357.32622700001,632200.78279400000
64746244,256,5000,תל אביב -יפו,מגרש חניה,,51,6824,178810.33452700000,667035.24369399995,0,,178810.33452700000,667035.24369399995
64746278,256,8600,רמת גן,מגרש חניה,,51,6824,181311.85302700000,665466.64069399994,0,,181311.85302700000,665466.64069399994
51588760,256,0,,מגרש חניה,,51,6824,176343.41002700001,626018.57719400001,0,,176343.41002700001,626018.57719400001
51589593,256,2630,קריית גת,מגרש חניה,,51,6824,176939.10502700001,612958.83179400000,0,,176939.10502700001,612958.83179400000
51591796,256,0,,מגרש חניה,,51,6824,212388.08322700000,617303.46209399996,0,,212388.08322700000,617303.46209399996
51589771,256,2610,בית שמש,מגרש חניה,,51,6824,200096.57692699999,623966.13809400005,2013,2014-01,200096.57692699999,623966.13809400005
51590035,256,1134,יד השמונה,מגרש חניה,,51,6824,208630.56352699999,635247.22159400000,0,,208630.56352699999,635247.22159400000
51585717,256,2530,באר יעקב,מגרש חניה,,51,6824,185189.34072700000,652622.36789400002,0,,185189.34072700000,652622.36789400002
51589181,256,7000,לוד,מגרש חניה,,51,6824,190394.86982699999,650770.90099400003,0,,190394.86982699999,650770.90099400003
51592136,256,8300,ראשון לציון,מגרש חניה,,51,6824,181572.83242699999,651483.85099399998,0,,181572.83242699999,651483.85099399998
51585687,256,5000,תל אביב -יפו,מגרש חניה,,51,6824,177521.47152699999,661623.57089400000,0,,177521.47152699999,661623.57089400000
51588280,256,1145,אלומה,מגרש חניה,,51,6824,175597.23152700000,618019.53019399999,0,,175597.23152700000,618019.53019399999
51591076,256,0,,מגרש חנייה,,51,6824,213764.25962699999,620693.33999400004,0,,213764.25962699999,620693.33999400004
51587655,256,2660,יבנה,מגרש חניה,,51,6824,175317.16882699999,642396.65629399999,0,,175317.16882699999,642396.65629399999
51589575,256,720,ניר גלים,מגרש חניה,,51,6824,168894.23412700000,636272.41589399998,0,,168894.23412700000,636272.41589399998
51591056,256,0,,מגרש חניה,,51,6824,206296.81222699999,627653.29959399998,0,,206296.81222699999,627653.29959399998
51590691,256,3000,ירושלים,מגרש חניה,,51,6824,221988.19092699999,631258.94039400003,0,,221988.19092699999,631258.94039400003
51591462,256,3000,ירושלים,מגרש חניה,,51,6824,217623.22712699999,632591.24199400004,0,,217623.22712699999,632591.24199400004
51585171,256,8400,רחובות,מגרש חניה,,51,6824,180616.21192700000,643816.63399400003,0,,180616.21192700000,643816.63399400003
51585952,256,8300,ראשון לציון,מגרש חניה,,51,6824,182366.84512700001,653460.39469400002,0,,182366.84512700001,653460.39469400002
51587708,256,6600,חולון,מגרש חניה,,51,6824,180450.02082700000,657167.38549400005,0,,180450.02082700000,657167.38549400005
51589797,256,5000,תל אביב -יפו,מגרש חניה,,51,6824,183506.50262700001,668147.88609399996,0,,183506.50262700001,668147.88609399996
51592245,256,5000,תל אביב -יפו,מגרש חניה,,51,6824,180972.84292699999,665578.46189399995,0,,180972.84292699999,665578.46189399995
64746247,256,5000,תל אביב -יפו,מגרש חניה,,51,6824,179865.36932699999,663621.25549400004,0,,179865.36932699999,663621.25549400004
51590463,256,6600,חולון,מגרש חניה,,51,6824,177890.44302700000,658732.29609399999,0,,177890.44302700000,658732.29609399999
51589776,256,8300,ראשון לציון,מגרש חניה,,51,6824,180721.91872700001,654088.47549400001,0,,180721.91872700001,654088.47549400001
51591592,256,8300,ראשון לציון,מגרש חניה,,51,6824,178357.20022699999,655636.37899400003,0,,178357.20022699999,655636.37899400003
51592628,256,5000,תל אביב -יפו,מגרש חניה - אחוזת החוף,,51,6824,179691.79682700001,664479.95589400001,2013,2014-01,179691.79682700001,664479.95589400001
51586110,256,0,,מגרש חניה,,51,6824,224403.21252700000,669191.59339399997,0,,224403.21252700000,669191.59339399997
51585060,256,0,,מגרש חניה,,51,6824,188710.70322699999,656096.54609399999,0,,188710.70322699999,656096.54609399999
51588794,256,0,,מגרש חניה,,51,6824,189986.90302699999,659041.23149399995,0,,189986.90302699999,659041.23149399995
51587210,256,1066,"בני עי""ש",מגרש חניה,,51,6824,177364.19692700001,632595.21029399999,0,,177364.19692700001,632595.21029399999
64746210,256,70,אשדוד,מגרש חניה,,51,6824,168692.25222699999,635230.81069399999,0,,168692.25222699999,635230.81069399999
64746237,256,5000,תל אביב -יפו,מגרש חניה,,51,6824,179935.01352700000,663201.79939399997,0,,179935.01352700000,663201.79939399997
64844108,256,5000,תל אביב -יפו,מגרש חניה,,51,6824,178956.43182699999,663039.35869400005,2013,2014-01,178956.43182699999,663039.35869400005
51589144,256,5000,תל אביב -יפו,מגרש חניה - אחוזת החוף,,51,6824,177683.14312699999,663222.09399400000,2013,2014-01,177683.14312699999,663222.09399400000
51589871,256,5000,תל אביב -יפו,מגרש חניה,,51,6824,181225.19242700000,669861.10299399996,0,,181225.19242700000,669861.10299399996
51588780,256,7900,פתח תקווה,מגרש חניה,,51,6824,188923.70182700001,668056.35049400001,0,,188923.70182700001,668056.35049400001
51584953,256,0,,מגרש חניה,,51,6824,187898.27402700001,656767.82639399997,0,,187898.27402700001,656767.82639399997
51591499,256,2620,קריית אונו,מגרש חניה,,51,6824,186943.56532699999,661934.93119399995,0,,186943.56532699999,661934.93119399995
64844002,256,5000,תל אביב -יפו,מגרש חניה - אחוזת החוף,,51,6824,178566.66422700000,663183.47059399995,2013,2014-01,178566.66422700000,663183.47059399995
51589044,256,2630,קריית גת,מגרש חניה,,51,6824,177249.45722700001,613713.37799399998,0,,177249.45722700001,613713.37799399998
51588072,256,274,כפר מנחם,מגרש חניה,,51,6824,184602.08762700000,626732.54029399995,0,,184602.08762700000,626732.54029399995
51588858,256,2400,אור יהודה,מגרש חניה,,51,6824,187354.73172700001,658700.16799400002,0,,187354.73172700001,658700.16799400002
51590001,256,0,,מגרש חניה,,51,6824,190484.55282700001,654933.64639400004,0,,190484.55282700001,654933.64639400004
51592210,256,587,סביון,מגרש חניה,,51,6824,188561.05962700001,661981.87689399999,0,,188561.05962700001,661981.87689399999
51592258,256,9400,יהוד-מונוסון,מגרש חניה,,51,6824,188720.86382699999,659912.30359400006,0,,188720.86382699999,659912.30359400006
64844011,256,5000,תל אביב -יפו,מגרש חניה - אחוזת החוף,,51,6824,178669.17592700000,666833.41689400002,2013,2014-01,178669.17592700000,666833.41689400002
51586859,256,2630,קריית גת,מגרש חניה,,51,6824,177399.68582700001,613384.02099400002,0,,177399.68582700001,613384.02099400002
51587792,256,0,,מגרש חניה,,51,6824,216226.37102699999,625522.72879400000,0,,216226.37102699999,625522.72879400000
51592329,256,2610,בית שמש,מגרש חניה,,51,6824,198651.05962700001,628473.35529400001,0,,198651.05962700001,628473.35529400001
51587957,256,3000,ירושלים,מגרש חניה,,51,6824,221555.97902699999,634365.56079400005,0,,221555.97902699999,634365.56079400005
51591946,256,3000,ירושלים,מגרש חניה,,51,6824,216656.93812700000,629937.72959400003,0,,216656.93812700000,629937.72959400003
51592317,256,8300,ראשון לציון,מגרש חניה - פרטי,,51,6824,178374.83072699999,653125.08839399996,0,,178374.83072699999,653125.08839399996
51589252,256,610,סתרייה,מגרש חניה,,51,6824,185934.66022699999,643462.23019399995,0,,185934.66022699999,643462.23019399995
51588694,256,8400,רחובות,מגרש חניה,,51,6824,181822.51702699999,646558.46019400004,0,,181822.51702699999,646558.46019400004
51589775,256,8400,רחובות,מגרש חניה,,51,6824,181958.24142700000,646657.79499400000,0,,181958.24142700000,646657.79499400000
51590903,256,8400,רחובות,מגרש חניה,,51,6824,183127.00202700001,644721.76859400002,0,,183127.00202700001,644721.76859400002
51590107,256,0,,מגרש חניה,,51,6824,202355.79242700001,646942.11779399996,0,,202355.79242700001,646942.11779399996
