UNIQ_ID,FCODE_TYPE,SETL_CODE,SETL_NAME,NAME,LATIN_NAME,USG_GROUP,USG_CODE,E_ORD,N_ORD,DATA_YEAR,PRDCT_VER,X,Y
54452079,252,874,מגדל העמק,בית ספר - יערת העמק,,13,5320,222827.32092699999,731646.59259400005,0,,222827.32092699999,731646.59259400005
54446764,252,7700,עפולה,מוסד לחינוך מיוחד יובלים,,13,5300,231442.84472699999,726878.39579400001,2014,2015-07,231442.84472699999,726878.39579400001
54450021,252,874,מגדל העמק,בית ספר - מגדל אור,,13,5312,222141.51552700001,731323.41549399996,2014,2015-07,222141.51552700001,731323.41549399996
54449399,252,2720,טירה,בית ספר - תיכון למדעים טירה,,13,5310,195238.90602699999,681400.31699399999,2014,2015-07,195238.90602699999,681400.31699399999
54452444,252,0,,ישיבת - בני חיל,,13,5340,215066.46212700001,680115.05579400004,2014,2015-07,215066.46212700001,680115.05579400004
54448237,252,168,כפר יונה,בית ספר - הדר,,13,5310,194097.91072700001,691232.93929400004,2014,2015-07,194097.91072700001,691232.93929400004
54450728,252,6500,חדרה,בית ספר - תחכמוני,,13,5332,192637.53012700001,705218.50079399999,2014,2015-07,192637.53012700001,705218.50079399999
54449583,252,6000,באקה אל-גרביה,בית ספר אלרחמה לחינוך מיוחד,,13,5300,205122.77752700000,702924.27619400003,2014,2015-07,205122.77752700000,702924.27619400003
54449977,252,638,קלנסווה,בית ספר - עמרבן אל רוטאב,,13,5310,198299.26482700001,687756.04789399996,2014,2015-07,198299.26482700001,687756.04789399996
64763986,252,7400,נתניה,בית ספר - רועי קליין,,13,5312,188122.02822700000,690873.25879400002,2014,2015-07,188122.02822700000,690873.25879400002
54447414,252,168,כפר יונה,בית ספר - השרון,,13,5310,191809.47732700000,691848.03279400000,0,,191809.47732700000,691848.03279400000
54450459,252,7400,נתניה,גן ילדים - גן הדליות 122,,13,5305,189557.18312700000,691986.71019400004,0,,189557.18312700000,691986.71019400004
64764003,252,276,צור משה,בית ספר - ממלכתי איזורי בכר רוסו,,13,5310,192715.60022699999,689498.11589400005,0,,192715.60022699999,689498.11589400005
54448616,252,7400,נתניה,"בית ספר - טכנולוגי הדסה ויצ""ו",,13,5330,186812.49562700000,690874.31739400001,0,,186812.49562700000,690874.31739400001
54447844,252,6500,חדרה,בית ספר - יבנה,,13,5312,189404.25392700001,705160.96929399995,0,,189404.25392700001,705160.96929399995
54452338,252,0,,גן ילדים - גן חצב,Gan Hatsav Kindergarten,13,5305,208255.27182699999,675207.19839399995,0,,208255.27182699999,675207.19839399995
54451261,252,494,דאלית אל-כרמל,בית ספר - למדע,,13,5310,204106.88032699999,733873.32379399997,0,,204106.88032699999,733873.32379399997
54450998,252,7400,נתניה,בית ספר - פיס,,13,5310,187527.00592699999,691764.35619399999,0,,187527.00592699999,691764.35619399999
54452267,252,240,יקנעם עילית,בית ספר - אורנים,,13,5310,210667.16652699999,729445.60099399998,2014,2015-07,210667.16652699999,729445.60099399998
54447470,252,7300,נצרת,מכללה - לאחיות הסלוואטוריות,,13,5370,227047.76752699999,733735.89689400000,2014,2015-07,227047.76752699999,733735.89689400000
54450691,252,874,מגדל העמק,בית ספר - פסגות,,13,5320,223155.51682700001,731082.58989399998,2014,2015-07,223155.51682700001,731082.58989399998
54447667,252,46,יבנאל,בית ספר - לבנות בית מלכה,,13,5310,247840.65592700001,733511.04799400002,2014,2015-07,247840.65592700001,733511.04799400002
65108810,252,4100,קצרין,בית ספר - נופי גולן,,13,5330,265275.98362700001,766262.16139400005,2014,2015-07,265275.98362700001,766262.16139400005
65108815,252,408,נאות מרדכי,בית ספר - לב העמק,,13,5310,256084.43722699999,785261.06959400000,2014,2015-07,256084.43722699999,785261.06959400000
60590654,252,302,דפנה,בית ספר - אזורי הר וגיא,,13,5310,259761.19062700000,792551.73969399999,2014,2015-07,259761.19062700000,792551.73969399999
54447164,252,4007,יונתן,בית הספר וכפר הנוער איילת השחר,,13,5338,274584.93902699999,760486.62399400002,2014,2015-07,274584.93902699999,760486.62399400002
54446502,252,168,כפר יונה,בית ספר - בר אילן,,13,5312,194689.25072700001,691252.58639399998,0,,194689.25072700001,691252.58639399998
54450256,252,0,,"בית ספר - חצ""ב",,13,5320,201584.74272700000,675527.32279400004,0,,201584.74272700000,675527.32279400004
54447746,252,0,,"בית ספר - ממ""ד תורני אזורי הראל",,13,5312,191728.07592700000,699309.75189399999,2014,2015-07,191728.07592700000,699309.75189399999
54449900,252,6500,חדרה,הקריה החינוכית אורות נריה,,13,5300,190679.24222700001,706291.93139399996,2014,2015-07,190679.24222700001,706291.93139399996
54451142,252,6500,חדרה,בית ספר - יסודי נתיב אור,,13,5310,195264.51042700000,703222.03769400006,2014,2015-07,195264.51042700000,703222.03769400006
54449608,252,6500,חדרה,בית ספר - אור לטף,,13,5312,189511.21682700000,705193.14359400002,2014,2015-07,189511.21682700000,705193.14359400002
54449790,252,0,,שלוחה רופין,,13,5380,187937.09082700001,700751.03199399996,2014,2015-07,187937.09082700001,700751.03199399996
54451700,252,355,חורשים,בית ספר - א' אל מוסתקבל,,13,5310,195827.33402700000,673170.08759400004,0,,195827.33402700000,673170.08759400004
54448562,252,8700,רעננה,"בית ספר - ע""ש יונתן נתניהו",,13,5320,189270.51672700001,675865.23619400000,0,,189270.51672700001,675865.23619400000
54449138,252,9700,הוד השרון,גן ילדים - גן חרצית,Gan Hartsit Kindergarten,13,5305,189915.25192700000,672418.86399400001,0,,189915.25192700000,672418.86399400001
54449940,252,9700,הוד השרון,גן ילדים - גן אשל,,13,5305,190962.93082700000,673786.87169399997,0,,190962.93082700000,673786.87169399997
54450197,252,9700,הוד השרון,גן ילדים - גן כנרת,Gan Kinneret Kindergarten,13,5305,192057.52832700001,673875.81619399996,0,,192057.52832700001,673875.81619399996
54448812,252,9700,הוד השרון,חווה לחינוך חקלאי,Farm for Agricultural Education,13,5300,192094.23172700001,673648.83329400001,0,,192094.23172700001,673648.83329400001
54451678,252,8700,רעננה,"בית ספר - מ""מ השרון",,13,5320,188162.53612700000,675847.25319399999,0,,188162.53612700000,675847.25319399999
65108821,252,77,איילת השחר,בית ספר יסודי - מבוא הגליל,,13,5310,253897.32122700001,769838.83229399996,2014,2015-07,253897.32122700001,769838.83229399996
54449424,252,4006,קשת,בית ספר - קשת,,13,5310,275916.47502700001,765300.71829400002,2014,2015-07,275916.47502700001,765300.71829400002
54448068,252,2034,חצור הגלילית,בית ספר משכן,,13,5300,250955.21382700000,764896.83679400000,2014,2015-07,250955.21382700000,764896.83679400000
65108830,252,4021,גבעת יואב,בית ספר,School,13,5312,264783.78112699999,745072.57079400006,2014,2015-07,264783.78112699999,745072.57079400006
60590653,252,76,כפר גלעדי,מכללת - תל חי,,13,5370,254282.27512700000,793424.73729399999,2014,2015-07,254282.27512700000,793424.73729399999
54449874,252,4007,יונתן,גן ילדים - גן תאנה,Gan Te'ena Kindergarten,13,5305,274869.24232700001,760423.39989400003,2014,2015-07,274869.24232700001,760423.39989400003
54452709,252,4100,קצרין,בית ספר - ממלכתי גמלא,,13,5310,264536.28002700000,766494.10419400001,2014,2015-07,264536.28002700000,766494.10419400001
54451958,252,2730,טייבה,בית ספר - אבן ח'לדון,,13,5310,201585.27352700001,686072.83129400003,0,,201585.27352700001,686072.83129400003
54452021,252,0,,בית ספר - רימון,,13,5310,208317.97182700000,675209.13729400001,0,,208317.97182700000,675209.13729400001
54452387,252,8700,רעננה,"בית ספר - מ""מ לאומנויות יחדיו",,13,5310,186739.34062700000,678070.18829399999,0,,186739.34062700000,678070.18829399999
54448564,252,8700,רעננה,"בית ספר - מ""מ ברטוב",,13,5310,188505.21312700000,676741.59669399995,0,,188505.21312700000,676741.59669399995
54451065,252,8700,רעננה,בית ספר - חרדי התורה ובית יעקב,,13,5310,187965.05652700001,677027.91539400001,0,,187965.05652700001,677027.91539400001
54451181,252,6900,כפר סבא,גן ילדים - גן יהלום,,13,5305,191584.46162700001,675216.94689400005,0,,191584.46162700001,675216.94689400005
54447528,252,627,ג'לג'וליה,בית ספר,School,13,5310,196074.41522699999,673570.45689399994,2014,2015-07,196074.41522699999,673570.45689399994
54453097,252,2730,טייבה,בית ספר - עומר אבן אל ח'טאב,,13,5310,201315.17592700000,685746.17849399999,0,,201315.17592700000,685746.17849399999
54448173,252,1319,בת חפר,בית ספר - יסודי שדות,,13,5310,201335.69472699999,693423.67539400002,0,,201335.69472699999,693423.67539400002
54446590,252,9200,בית שאן,בית ספר מאיר לארכיאולוגיה,,13,5300,247475.58602700001,710985.77639400004,2014,2015-07,247475.58602700001,710985.77639400004
54449000,252,7400,נתניה,בית ספר - דרכי אבות,,13,5312,186795.27972699999,694378.80819400004,2014,2015-07,186795.27972699999,694378.80819400004
64763993,252,0,,מכון התקנים - אתר רופין,,13,5426,192291.37882700001,693995.68909400003,2014,2015-07,192291.37882700001,693995.68909400003
64764024,252,168,כפר יונה,בית ספר - רימון,,13,5320,194449.54612700001,690936.55489399994,2014,2015-07,194449.54612700001,690936.55489399994
54451723,252,7400,נתניה,בית ספר - יסודי תושיה,,13,5310,187882.32102700000,694269.26749400003,2014,2015-07,187882.32102700000,694269.26749400003
54452534,252,195,קדימה-צורן,בית ספר - ניצני השרון,,13,5310,192617.65112699999,686372.25709400000,2014,2015-07,192617.65112699999,686372.25709400000
54451076,252,627,ג'לג'וליה,בית ספר,School,13,5310,196049.83702700000,672927.16539400001,2014,2015-07,196049.83702700000,672927.16539400001
54451940,252,1224,כוכב יאיר,קרית חינוך כוכב יאיר,Kokhav Ya'ir Educational Campus,13,5300,200149.12532699999,681082.83149400004,0,,200149.12532699999,681082.83149400004
54450279,252,6500,חדרה,בית ספר - תחכמוני,,13,5310,192681.56642700001,705172.51549400005,0,,192681.56642700001,705172.51549400005
54446238,252,7400,נתניה,פנימיה - אורט ליבוביץ' נתניה,,13,5338,188186.06562700000,691396.13259399997,0,,188186.06562700000,691396.13259399997
54448897,252,6500,חדרה,בית ספר - ממלכתי צליל,,13,5310,196020.32792700001,702561.69679399999,0,,196020.32792700001,702561.69679399999
54449660,252,6500,חדרה,בית ספר - מוריה,,13,5312,190844.39122699999,706403.52669400000,0,,190844.39122699999,706403.52669400000
64763955,252,880,עין שריד,גן ילדים - נרקיס,,13,5305,194054.37102699999,686918.05869400001,0,,194054.37102699999,686918.05869400001
54446562,252,1020,אור עקיבא,בית ספר - רבי עקיבא,,13,5310,192274.74022700000,712683.59999400005,0,,192274.74022700000,712683.59999400005
54449230,252,1020,אור עקיבא,בית ספר - רוטשילד,,13,5310,192250.77002699999,713838.29119400005,0,,192250.77002699999,713838.29119400005
54451654,252,9300,זכרון יעקב,בית ספר - יד לבנים,,13,5310,195825.85682700001,719446.21999400004,0,,195825.85682700001,719446.21999400004
54451898,252,9300,זכרון יעקב,בית ספר - יעבץ,,13,5312,195859.59522700001,720365.46459400002,0,,195859.59522700001,720365.46459400002
65108849,252,4001,בוקעאתא,בית ספר,School,13,5310,272702.40972699999,789584.14659400005,2014,2015-07,272702.40972699999,789584.14659400005
54447633,252,7300,נצרת,"בית ספר - מ""מ ישוע הנער דון בוסקו",,13,5310,227885.51102700000,734731.48219400004,0,,227885.51102700000,734731.48219400004
54447048,252,2800,קריית שמונה,בית ספר - עירוני המתמיד,,13,5332,253384.52622699999,789857.45549399999,0,,253384.52622699999,789857.45549399999
54446475,252,2800,קריית שמונה,בית ספר - ברנקו וייס קרית שמונה,,13,5330,254207.99162700001,791615.85819399997,0,,254207.99162700001,791615.85819399997
54447795,252,6700,טבריה,"בית ספר - מ""מ הר נוף",,13,5310,249740.89132699999,743162.69719400001,0,,249740.89132699999,743162.69719400001
54449087,252,6700,טבריה,"בית ספר - מ""מ כינר",,13,5310,249414.11822700000,744817.20569400000,0,,249414.11822700000,744817.20569400000
54449844,252,191,הדר עם,גן ילדים - גן באלגן,,13,5305,190647.68972699999,695226.34699400002,0,,190647.68972699999,695226.34699400002
54450528,252,382,מכמורת,גן ילדים - חופים,,13,5305,188156.04082699999,701229.80079400004,0,,188156.04082699999,701229.80079400004
54451526,252,6500,חדרה,גן ילדים - לסקוב,,13,5305,191820.75062700000,705551.94489399996,0,,191820.75062700000,705551.94489399996
54449109,252,2710,אום אל-פחם,גן ילדים - גני פיס,,13,5305,214457.70782700001,714285.31139399996,0,,214457.70782700001,714285.31139399996
54451850,252,1020,אור עקיבא,בית ספר - ברנקו וייס,,13,5337,192319.81932700000,713062.49279399996,0,,192319.81932700000,713062.49279399996
54453127,252,9200,בית שאן,בית ספר - תפארת משה,,13,5310,246513.75922700000,711835.84059399995,0,,246513.75922700000,711835.84059399995
54452604,252,7700,עפולה,מוסד לחינוך מיוחד אור,,13,5300,231439.45932699999,725163.13859400002,0,,231439.45932699999,725163.13859400002
54448304,252,874,מגדל העמק,בית ספר - נופים,,13,5310,222800.25992700001,731733.90589399997,0,,222800.25992700001,731733.90589399997
54450166,252,7300,נצרת,"בית ספר - מ""מ מאי זיאדה",,13,5310,227498.08602700001,733826.25589399994,0,,227498.08602700001,733826.25589399994
54446925,252,6900,כפר סבא,בית ספר - קרית יעקב הרצוג,,13,5332,190588.69902700000,676919.30409400002,2014,2015-07,190588.69902700000,676919.30409400002
54446541,252,6900,כפר סבא,בית ספר - בר אילן,,13,5310,191999.44222699999,676078.35979400005,2014,2015-07,191999.44222699999,676078.35979400005
54446769,252,8700,רעננה,"בית ספר - ע""ש אוסטרובסקי",,13,5330,188227.07332699999,676113.76379400003,2014,2015-07,188227.07332699999,676113.76379400003
54447439,252,217,"כפר הרא""ה",בית ספר - בני עקיבא כפר הרואה,,13,5337,191913.05862699999,699443.73989400000,2014,2015-07,191913.05862699999,699443.73989400000
54448575,252,1319,בת חפר,"גן ילדים - נעמ""ת מעון יום",,13,5305,201218.03422700000,693381.79939399997,2014,2015-07,201218.03422700000,693381.79939399997
